,County,State,CENSUSTRACT,Urban,POP2010,OHU2010,GroupQuartersFlag,NUMGQTRS,PCTGQTRS,LILATracts_1And10,LILATracts_halfAnd10,LILATracts_1And20,Food Desert Score,LILATracts_Vehicle,HUNVFlag,LowIncomeTracts,PovertyRate,MedianFamilyIncome,LA1and10,LAhalfand10,LA1and20,LATracts_half,LATracts1,LATracts10,LATracts20,LATractsVehicle_20,LAPOP1_10,LAPOP05_10,LAPOP1_20,LALOWI1_10,LALOWI05_10,LALOWI1_20,lapophalf,lapophalfshare,lalowihalf,lalowihalfshare,lakidshalf,lakidshalfshare,laseniorshalf,laseniorshalfshare,lawhitehalf,lawhitehalfshare,lablackhalf,lablackhalfshare,laasianhalf,laasianhalfshare,lanhopihalf,lanhopihalfshare,laaianhalf,laaianhalfshare,laomultirhalf,laomultirhalfshare,lahisphalf,lahisphalfshare,lahunvhalf,lahunvhalfshare,lasnaphalf,lasnaphalfshare,lapop1,lapop1share,lalowi1,lalowi1share,lakids1,lakids1share,laseniors1,laseniors1share,lawhite1,lawhite1share,lablack1,lablack1share,laasian1,laasian1share,lanhopi1,lanhopi1share,laaian1,laaian1share,laomultir1,laomultir1share,lahisp1,lahisp1share,lahunv1,lahunv1share,lasnap1,lasnap1share,lapop10,lapop10share,lalowi10,lalowi10share,lakids10,lakids10share,laseniors10,laseniors10share,lawhite10,lawhite10share,lablack10,lablack10share,laasian10,laasian10share,lanhopi10,lanhopi10share,laaian10,laaian10share,laomultir10,laomultir10share,lahisp10,lahisp10share,lahunv10,lahunv10share,lasnap10,lasnap10share,lapop20,lapop20share,lalowi20,lalowi20share,lakids20,lakids20share,laseniors20,laseniors20share,lawhite20,lawhite20share,lablack20,lablack20share,laasian20,laasian20share,lanhopi20,lanhopi20share,laaian20,laaian20share,laomultir20,laomultir20share,lahisp20,lahisp20share,lahunv20,lahunv20share,lasnap20,lasnap20share,TractLOWI,TractKids,TractSeniors,TractWhite,TractBlack,TractAsian,TractNHOPI,TractAIAN,TractOMultir,TractHispanic,TractHUNV,TractSNAP,State/County FIPS Code,Alcohol Abuse,Alzheimer's Disease/Dementia,Arthritis ,Asthma,Atrial Fibrillation,Autism Spectrum Disorders,Cancer,Chronic Kidney Disease,COPD,Depression ,Diabetes,Drug Abuse/Substance Abuse,HIV/AIDS,Heart Failure,Hepatitis  (Chronic Viral B & C),Hyperlipidemia,Hypertension,Ischemic Heart Disease,Osteoporosis,Schizophrenia/Other Psychotic Disorders,Stroke
2392,Real,Texas,48385950100,0,3309,1374,0,70,0.0211544,1,1,1,3,1,0,1,19.2,40982,1,1,1,0,0,1,1,1,3308.999986,3308.999986,3212.294417,1494.915171,1494.915171,1457.964508,3308.999986,0.9999999959999999,1494.915171,0.451772491,659.9999991000001,0.19945602899999998,853.0000007000001,0.257781807,2995.999993,0.905409487,21.9999997,0.006648534,1.9999999830000001,0.0006044119999999999,12.00000024,0.003626473,36.99999985,0.011181626,240.0000011,0.072529465,814.0000006,0.24599576899999998,60.15793079,0.043783065,151.27649,0.110099338,3308.999986,0.9999999959999999,1494.915171,0.451772491,659.9999991000001,0.19945602899999998,853.0000007000001,0.257781807,2995.999993,0.905409487,21.9999997,0.006648534,1.9999999830000001,0.0006044119999999999,12.00000024,0.003626473,36.99999985,0.011181626,240.0000011,0.072529465,814.0000006,0.24599576899999998,60.15793079,0.043783065,151.27649,0.110099338,3308.999986,0.9999999959999999,1494.915171,0.451772491,659.9999991000001,0.19945602899999998,853.0000007000001,0.257781807,2995.999993,0.905409487,21.9999997,0.006648534,1.9999999830000001,0.0006044119999999999,12.00000024,0.003626473,36.99999985,0.011181626,240.0000011,0.072529465,814.0000006,0.24599576899999998,60.15793079,0.043783065,151.27649,0.110099338,3212.294417,0.970774982,1457.964508,0.440605775,647.9999991000001,0.195829555,824.7200193,0.24923542399999998,2904.266213,0.877686979,21.9999997,0.006648534,1.9999999830000001,0.0006044119999999999,12.00000024,0.003626473,36.99999985,0.011181626,235.0282116,0.07102696,803.0673678999999,0.242691861,59.25415944,0.043125298,146.6157669,0.106707254,1558,660,853,2996,22,2,12,37,240,814,66,133,48385,"36,275.10","18,784.40","15,063.60","27,327.00","28,217.70",0,"17,049.40","25,615.70","28,107.90","18,462.30","13,386.40","20,584.80",0,"29,258.90",0,"13,745.00","13,718.90","18,170.40","15,547.20","15,838.20","29,717.30"
2411,Richland,Illinois,85799890500,3,16233,6726,0,364,0.1064499,0,3,0,3,0,0,3,80.3,277797,0,3,0,3,0,0,0,0,1178.8262326899999,5172.71264249,732.7945722000001,479.48415773,2198.49463862,312.16454761,11177.323409,3.3770341090000002,3769.4610319000003,1.175341049,2436.8777182999997,0.7365355660000001,2142.0971533,0.647414568,10906.275986,3.293826999,36.509295314,0.012436036,79.20400417799999,0.022266911,0.0,0.0,15.945365036,0.005308144,139.3887735,0.043196023,133.59172509,0.039037752999999994,204.81762835499998,0.160397686,526.57945676,0.40875804,6935.8946442,2.0024319139999998,1978.2731403099997,0.5804829410000001,1462.42011633,0.42022169,1266.17126347,0.370223479,6816.845926,1.968157948,18.437721828,0.0055590200000000005,24.463925833999994,0.006816910000000001,0.0,0.0,12.229781109000001,0.003793686,63.917297831,0.018104305,65.331988724,0.018448382,55.386787863,0.043312171999999996,228.10136229,0.16566567799999998,446.03166049,0.131955287,167.31961012,0.049739991000000004,99.03251003999999,0.029299301000000003,77.121815187,0.022937947,444.29008229,0.131431819,0.0,0.0,0.0,0.0,0.0,0.0,1.723689854,0.000518091,0.017888227,5.38e-06,0.0,0.0,1.9909022790000002,0.00147693,10.892507114,0.007940388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5710,3608,3110,15795,78,119,1,25,215,205,396,860,17159,"18,595.40","19,673.20","12,857.50","19,338.00","20,971.20",0,"17,488.70","21,550.90","21,734.80","19,418.20","12,606.80","28,607.10",0,"24,727.10","5,323.90","12,052.10","12,126.20","16,769.80","16,149.40","18,577.00","29,852.10"
2440,Robertson,Texas,241979801500,1,16622,6541,0,193,0.06724469999999999,1,1,1,3,2,2,2,101.0,248107,3,3,1,1,1,2,0,2,6588.0904949099995,8343.53188591,1225.399955,2466.99820181,3507.9729540099997,694.4966017999999,13936.859586000002,4.525583471999999,5462.2087388,1.8671972749999997,3412.4118458,1.080969712,2440.7401862,0.818711298,10205.6696143,3.2699361669999996,2519.3360468,0.897002262,97.00000107,0.035254683,1.000000027,0.00034071599999999997,79.344619749,0.022747559,1034.50927715,0.30030207900000006,1909.35722548,0.558602884,380.93175904,0.37961301299999994,1084.38710837,0.9581763620000001,12158.517214000001,4.210476643,4418.180838,1.6826686429999997,2851.7973202,0.9818461170000001,2248.6954604999996,0.784504525,9599.247851999999,3.161813538,1597.1958847,0.734137521,93.00000107,0.034548219000000005,1.000000027,0.00034071599999999997,68.907438169,0.020900349,799.16602145,0.258736295,1438.41939038,0.47534711399999996,311.88839458999996,0.34648276399999994,874.24074609,0.857218828,5362.69053991,1.824163546,1772.50160001,0.609887624,1285.805767929,0.42595795699999994,1027.58178273,0.35533379099999995,4401.75939859,1.494585312,673.7813755,0.237318191,60.329397251,0.025364109,0.0,0.0,22.10172485,0.0077921380000000005,204.718641487,0.059103777,388.88585189800006,0.11590899900000001,122.00782542399999,0.11709809,312.65402937,0.28121707999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6849,4213,2770,11247,3586,103,1,96,1589,2990,474,1290,48395,"28,969.40","28,522.00","17,967.80","22,557.00","23,022.90",0,"18,148.20","29,259.00","28,229.90","24,796.80","18,596.80","49,547.60",0,"31,603.80","25,953.00","16,156.00","15,722.60","20,900.30","21,746.20","45,168.50","35,297.60"
2442,Rock,Minnesota,81400710600,1,9687,3918,0,260,0.07037850000000001,1,1,1,3,0,0,2,38.900000000000006,185826,2,2,1,1,1,1,0,0,1511.4166072350001,3917.1070217349998,865.3911654999999,337.848563753,1107.2115295529998,165.84690419999998,8176.9991,2.572488282,2288.8264824,0.715258634,2129.7384832,0.6760994379999999,1556.2906439,0.467945748,7949.630856,2.503185413,38.435294327,0.010977631,34.746778539000005,0.010171154,1.000000051,0.00030940599999999997,28.681033391,0.009401133999999998,124.50514181,0.038443543999999996,131.76735188,0.040335731,124.50718911,0.090422977,224.88539885,0.173435407,5707.1674235,1.9449396429999999,1485.8821637,0.510579423,1517.6438507,0.520610613,977.6414529,0.320703044,5552.8444174,1.894073258,19.676566225000002,0.006246552,24.992347325,0.007711020999999999,1.000000051,0.00030940599999999997,26.000000495000002,0.008724959,82.65408048,0.027874443999999998,76.027031666,0.026263665999999998,73.65423590200001,0.058442638,169.61037477,0.138766813,646.025441735,0.259243487,172.001659553,0.069037615,177.42143860599998,0.071186791,97.373811683,0.039104584000000005,637.2462728349999,0.255717717,0.0,0.0,1.000000059,0.000401606,0.0,0.0,0.0,0.0,7.779168619,0.003124164,9.437187517,0.003790035,5.209189202,0.00545776,13.010909235000002,0.013624813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2989,2503,1835,9365,59,53,1,34,175,197,229,297,27133,"14,394.80","18,742.10","14,002.20","22,334.70","22,782.90",0,"20,356.50","25,243.50","22,599.70","18,203.30","13,482.90",0,0,"23,602.60",0,"16,641.30","14,347.20","17,413.00","24,071.10","31,228.80","35,470.80"
2455,Rogers,Oklahoma,1123669411490,11,86905,31884,0,1216,0.34698890000000004,0,3,0,3,0,1,4,280.99999999999994,1840121,7,11,7,11,7,0,0,1,18578.766117440002,29111.71358788,18520.97227706,3709.718958368,8115.256377307999,3686.01063876,79968.20413750001,25.711717714,21032.959216600004,7.032040869,20885.2137503,6.647239159000001,10818.136322299999,3.5999675260000004,60552.304581699995,19.347747777000002,731.5455927400001,0.22085336899999997,900.7790197730002,0.256576056,45.942467347,0.013006836,10213.571396399999,3.401405488999999,7524.06105801,2.4721281850000003,2798.620268230001,0.8982593150000001,924.9934611769999,0.8547249209999999,2637.3284095599993,2.4186238180000004,66357.79029886,21.31266521,15484.052784160001,5.187070365999999,17324.504227939997,5.498737524,9024.162625329,2.9950380789999995,50859.77370158,16.226318315,499.44052512700006,0.1513686,818.5680326,0.23391244,33.703646453000005,0.009454572,8056.75031953,2.6902706010000004,6089.554018584002,2.0013406330000003,2187.9479270209995,0.705970015,635.7475038849999,0.5887447419999998,1812.2662748900002,1.6810574149999995,57.793840380000006,0.020667038999999998,23.708319608,0.008544511,11.861981225000001,0.004233981,10.984496703,0.003919138,44.527000771999994,0.015908594999999998,0.371064493,0.00013647100000000002,0.075384744,2.7699999999999996e-05,0.0,0.0,7.396800956,0.002658292,5.423590917,0.001935914,2.030240627,0.000742135,1.02772414,0.00101034,3.426942889,0.0033790939999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24100,22716,11609,65415,865,932,53,11382,8258,3229,1151,3264,40131,"21,053.40","22,305.10","13,685.50","19,631.30","20,088.80",0,"17,285.90","22,231.30","22,999.40","17,265.80","13,939.70","27,636.90","15,244.90","24,475.20","21,473.90","13,703.00","13,175.40","16,824.20","16,634.30","22,059.40","28,273.30"
2458,Roosevelt,Montana,90256960103,0,10425,3553,0,186,0.0512675,1,1,1,3,1,1,2,65.4,164041,2,2,2,0,0,2,2,2,6021.320024800001,6021.320024800001,5641.37859484,3184.1665671700002,3184.1665671700002,3082.38706313,8466.839882,2.569540534,4119.613969,1.085336586,2639.4456791000002,0.752927776,963.2836895,0.342863859,3164.4153052999995,1.2951711479999999,7.999999886,0.002624912,21.426682064,0.0056149929999999995,1.999999985,0.000439657,5037.74424284,1.188204191,233.25366265999997,0.077485634,94.32115970999999,0.029525695,162.63647779000001,0.12887061100000002,443.48576501,0.338720105,6772.5233001,2.197081404,3425.7232671,0.9327996110000001,2120.1837232,0.6387791810000001,748.4534234,0.295638036,2560.3630473999997,1.162383226,6.99999993,0.0024050829999999997,13.000000049,0.003762568,0.999999985,0.00021982900000000003,4014.14086634,0.9631869620000001,177.01938719999998,0.065123736,74.47045513,0.025161944000000002,140.776366975,0.11488461500000001,368.58291509000003,0.290797617,6021.320024800001,2.030911681,3184.1665671700002,0.879456674,1921.24450981,0.594740922,657.52889184,0.275520435,2198.2111058,1.0823510610000002,6.338353668,0.002259634,8.71260478,0.002816387,0.0,0.0,3660.17152919,0.8848434459999999,147.88643028,0.058641152999999994,60.77999916099999,0.022148702,138.64812784,0.11342151,328.79837705,0.264578819,5641.37859484,1.925689647,3082.38706313,0.8515230170000001,1834.9679362099998,0.573529873,599.36760096,0.257410309,2002.14836283,1.021411149,4.999999935,0.001965426,5.301420236,0.002031726,0.0,0.0,3505.81845613,0.8489295510000001,123.110353568,0.051351834,57.555510238,0.020998291,135.44037959,0.110518934,303.992995033,0.245843394,5261,3311,1126,3736,13,45,2,6297,332,132,190,481,30085,"31,627.50","22,511.10","15,780.50","20,572.50","16,688.70",0,"20,678.10","26,372.30","22,008.80","18,530.20","14,915.30","33,465.50",0,"26,417.00",0,"16,686.00","16,153.50","19,828.40","30,317.00","19,271.00","37,160.40"
2460,Roscommon,Michigan,261439706100,1,24449,11433,0,277,0.09337710000000002,1,1,1,3,2,2,10,221.89999999999998,430683,1,1,1,1,1,0,0,2,3207.4476508430002,4029.071946843,3186.229478,1814.66968464,2250.8993326399996,1804.778759,22470.630423999995,9.283607178,10817.5365811,4.385408588000001,3617.002431,1.444062904,6327.6753141,2.687674353,21868.138335000003,9.032964267,86.070129736,0.038896083,69.897354598,0.028325035999999998,1.6573336520000002,0.0007252080000000001,136.592517834,0.056429616,308.2747284200001,0.12626696,253.84234285,0.10347950900000003,621.47202287,0.535376008,2374.98475731,2.047102689,18641.960985,7.8273131540000005,8685.0769419,3.553076164,2943.9458515,1.194248298,5289.2808192,2.294760275,18159.2439844,7.623382177,69.498761525,0.032594289000000005,57.551943592,0.023815147999999998,1.090279557,0.00041294000000000004,104.33609891699999,0.04409910899999999,250.23991095999997,0.10300946000000001,210.457276423,0.085921301,475.04068970000003,0.40960755699999996,1860.45722151,1.605332229,21.218172843,0.010512147999999999,9.89092564,0.005002323,5.512725869,0.00286392,4.072262844,0.0018909948,21.218172843,0.010512147999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47443563400000005,0.000462544,1.203591254,0.001225351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11585,3926,6849,23791,91,73,2,147,345,275,732,2711,26143,"19,598.20","21,534.60","15,067.60","21,834.30","25,664.30",0,"20,095.70","21,899.20","22,225.20","17,337.10","13,669.60","18,766.60",0,"28,368.70","20,022.50","12,414.00","12,858.70","17,218.20","17,550.80","22,857.20","27,452.20"
2473,Russell,Kansas,40335947700,1,6970,3173,0,89,0.0190578,1,1,1,3,0,0,1,27.3,110635,2,2,1,1,1,1,0,0,2207.6143828,4195.275009000001,1131.5659062999998,862.9972782,1865.5451769,508.3575922,5004.225514,1.579063278,2060.0479781,0.599906818,1039.0864909,0.32091229200000004,1181.0172496,0.373148652,4840.479496,1.533849998,43.2465763,0.009260509,17.938522821,0.005165125,0.0,0.0,27.371535020000003,0.009612189,75.18938311,0.021175457,51.75908789,0.015716963,136.75509324,0.090194841,213.63360485,0.112284093,3016.5648877999997,1.153440017,1057.5000794,0.385228467,601.8345846,0.227282333,712.3125026999999,0.27278361,2941.1978609,1.127151575,11.04748705,0.0023656289999999997,13.503096663,0.0042153550000000005,0.0,0.0,20.385998417,0.008116357000000001,30.430442833,0.011591101,30.164324147000002,0.011092817,77.43532937,0.062081209,72.89501530000001,0.04558334,1491.049488,0.648282386,525.1127159,0.22830987600000002,282.6661784,0.12289833800000001,383.73299510000004,0.166840433,1456.156025,0.633111315,0.0,0.0,4.999999951,0.002173913,0.0,0.0,11.90666618,0.005176811,17.98679588,0.007820346,18.28940628,0.007951916,31.36570421,0.029506777,15.58265335,0.014659128,415.0010115,0.180435222,170.4730299,0.074118709,85.95130202,0.037370131,110.3987913,0.047999474,406.001012,0.17652217899999997,0.0,0.0,3.0,0.001304348,0.0,0.0,1.0,0.00043478300000000006,5.00000006,0.002173913,6.6204300179999995,0.002878448,6.133235541,0.005769742,4.509936301000001,0.004242649,2754,1483,1588,6712,54,34,2,45,123,115,228,349,20167,"27,107.20","19,569.90","15,325.10","21,462.00","20,157.60",0,"18,486.70","29,112.50","22,712.40","20,235.70","15,064.60","9,246.00",0,"22,531.10",0,"15,549.80","14,136.30","16,717.50","18,251.40","20,735.20","30,011.10"
2488,Saline,Arkansas,107625218317,9,107118,41441,0,1425,0.20907969999999998,1,1,1,3,2,4,2,177.10000000000002,1428210,9,9,9,9,9,0,0,4,30038.363079600007,46454.6579541,29396.4394475,8343.21532357,12935.219212370002,8133.103692500001,98807.627435,19.409314726,27095.6236532,5.257210566,24088.8249312,4.731139819,14644.2363954,2.767823131,89580.25067900002,17.754269256999997,4581.25856986,0.8048891310000001,851.852341202,0.15528819200000002,15.565956959,0.0028716449999999995,505.616417245,0.09802572699999998,3273.08342075,0.593970769,3604.6439450000003,0.641106145,1457.07525734,0.6842335369999999,3725.677543831,1.8900718010000002,75327.43955749998,15.149174928,20217.663577099996,4.017013381,18160.5118352,3.659799454,11716.289699000003,2.22708727,68966.54056299999,13.964294371999998,2997.397840267,0.5505832039999999,583.232174332,0.11472753100000001,12.484930344,0.002419247,406.813714779,0.08101327200000001,2360.9702788699997,0.436137294,2610.2098452500004,0.470511526,1093.220347523,0.5225763860000001,2783.231704401,1.4385254129999998,641.9236321,0.170053206,210.11163107,0.044869869,137.88115168000002,0.034286935,93.52742819,0.025325568,625.9782716,0.165215917,0.999999964,0.00033886800000000004,4.383288363,0.0012966619999999999,0.0,0.0,3.012511576,0.001020844,7.549561554,0.002180915,6.720548058,0.0019072070000000002,5.619666733,0.001667557,2.951326306,0.001597657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30759,26139,15875,96978,4994,931,17,542,3656,4087,1631,4105,5125,"19,995.60","18,813.80","12,648.60","19,288.90","19,395.50",0,"17,762.60","23,392.30","21,386.60","18,044.20","12,825.00","19,744.50","5,267.10","23,705.00","13,242.10","11,411.00","12,139.70","14,291.20","17,082.90","21,956.70","22,415.80"
2492,Saline,Nebraska,124607843000,1,14200,5131,0,1038,0.18280380000000002,1,1,1,3,1,1,1,38.2,228576,3,3,1,1,1,2,0,1,3406.2076871,7413.262741099999,1137.762176,1304.4571093,3200.8361987000003,585.4995086,10241.40455,3.168919486,4002.7405,1.077628818,2385.7781205,0.721375655,1519.8228277999997,0.55350621,8778.299976,2.911782284,75.092646734,0.016881049000000002,124.71114942999998,0.021989678999999998,3.0837897489999997,0.000410188,29.464913682,0.006632374999999999,1230.75206324,0.211223908,1761.3573909200002,0.293470293,176.975629392,0.092638884,244.26335241999996,0.163763086,5909.753377999999,2.53039927,2007.7886664000002,0.793337906,1401.1945064999998,0.57361678,1013.4783183,0.474099128,5591.5813062,2.428901735,22.874297812000002,0.009894877,36.068624754000005,0.00868479,0.0,0.0,9.999999992,0.004043267,249.22915557,0.078874603,406.68879764,0.11148735,53.885735062,0.041178606,120.92293866,0.109761961,2268.4455111,1.2687946970000001,718.9576007000001,0.40033572399999995,490.17930060000003,0.27172164,503.0895613,0.28056267300000004,2209.0945036000003,1.234957029,8.999999911,0.0050434650000000004,6.9999999200000005,0.0039010829999999996,0.0,0.0,2.999999963,0.0018108319999999998,40.3510075,0.023082288,56.99832472,0.032265018,8.871672277,0.011418351,32.61296571,0.043956339999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4901,3471,2075,11783,125,225,14,55,1998,2870,249,383,31151,"19,530.70","20,010.00","16,841.10","22,683.70","21,442.30",0,"21,831.70","26,482.80","29,958.10","21,702.30","16,160.20","28,547.70",0,"26,741.40",0,"16,280.00","15,453.80","19,025.40","18,986.90","22,991.10","27,193.20"
2512,San Saba,Texas,96823900300,1,6131,2257,0,684,0.2013442,1,2,0,3,0,0,2,30.1,88573,1,2,0,1,0,1,0,0,2286.0472073,3160.1899160000003,529.3259895,1067.0455141,1559.3657518,326.92443297,4646.290989,1.4495720460000001,2177.6275617,0.6950931579999999,889.4904531,0.283844943,888.9894867,0.276760378,4016.76213,1.246097741,202.79434197199998,0.05844235799999999,8.000000084,0.002378804,0.0,0.0,31.6587699,0.010145758,387.07574309999995,0.132507382,1052.743618,0.349566341,76.74518379,0.071367366,136.26066327,0.12408018300000001,3677.8539313,1.090027274,1647.33001,0.49691532099999997,645.8498208000001,0.193929857,711.37363951,0.21041346300000002,3242.9643247,0.9589663369999999,197.543134621,0.056444181999999996,7.991117177,0.002375424,0.0,0.0,29.762968512,0.009424373,199.59238311,0.06281695799999999,642.6065634,0.19661710899999998,39.1753056,0.034161239999999995,82.62797097,0.070760192,1864.030618,0.53212407,786.6323241,0.22455961300000002,395.8578891,0.113005392,432.9048783,0.123581181,1721.319063,0.49138426,28.00000072,0.007993149,2.440416185,0.000696665,0.0,0.0,15.99999957,0.004567513,96.27113617,0.027482482000000003,196.610999,0.056126463,18.64353751,0.014819981999999999,40.03407326,0.031823588,107.30940020000001,0.030633571000000002,46.51124297,0.013277546000000001,19.00023813,0.00542399,37.21700348,0.010624323,99.84111449,0.028501602999999997,0.120100575,3.43e-05,0.0,0.0,0.0,0.0,0.601315125,0.000171657,6.74686979,0.001926026,8.62868222,0.0024632260000000002,0.46308496899999996,0.000368112,2.632649957,0.002092727,2525,1285,1177,5166,204,13,0,48,700,1715,118,187,48411,"27,789.70","27,617.30","17,239.70","18,942.60","23,338.40",0,"24,201.00","27,539.40","23,105.80","21,373.60","14,806.40","37,827.30",0,"26,161.20",0,"13,647.90","14,058.40","17,503.80","21,520.60","29,310.90","34,211.20"
2518,Sanilac,Michigan,313823647800,2,43114,17132,0,566,0.1310283,1,1,1,3,1,2,4,185.70000000000002,622431,3,3,2,2,2,1,0,2,5017.710492499999,6884.102538499999,3481.102082,1947.37386319,2792.72772609,1449.6711677,37051.784700000004,10.459206652999999,14730.270965700001,4.028582619000001,8802.4623572,2.361967161,6381.3945865000005,1.984581084,35884.863029,10.16259378,106.818780108,0.026366759999999996,123.218656817,0.033140544,6.999999766,0.0014034529999999998,162.69887285,0.046113177,767.1853812500001,0.18958894599999998,1110.13745591,0.27184522,787.67595109,0.5741913200000001,2330.16521939,1.5969191879999998,30791.5815421,8.940043355,12018.986143099999,3.3844405429999993,7326.281068300001,2.010607441,5199.7479251,1.677916476,29917.625072900002,8.706344351,84.62023623799999,0.021599518999999998,81.06518735300001,0.024150259000000007,6.999999766,0.0014034529999999998,139.564507895,0.041124793,561.7065476100001,0.14542098399999998,802.02910318,0.210005324,516.036450635,0.411966119,1828.7911225100002,1.3017562089999999,1536.6084105,0.637992294,497.70269549,0.20052364,349.99891789000003,0.140204818,280.54873702,0.122810607,1517.8194411999998,0.629884481,1.774448161,0.000810315,1.000000016,0.00039557,0.0,0.0,3.999999912,0.00186295,12.014521882,0.005038979,17.876467223,0.007867707,25.972294133000002,0.027287971999999997,70.46359697400001,0.073925614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16969,10188,7579,41649,150,144,7,195,969,1439,951,2598,26151,"20,961.90","22,485.00","15,553.20","21,536.40","23,930.20","3,023.60","21,369.70","23,904.70","23,423.90","19,654.80","15,691.80","21,176.50",0,"26,888.20","14,919.60","13,200.70","13,651.20","18,052.90","21,777.60","21,916.60","30,437.50"
2538,Schuyler,Illinois,51509910600,1,7544,3040,0,463,0.195965,1,2,0,3,0,0,2,49.39999999999999,181589,1,2,0,1,0,1,0,0,1292.590446,3001.1751112,314.5020548,386.57873234999994,1217.2040266499998,163.29905159999998,6274.663583,2.610427494,2202.4030307,0.8582129809999999,1320.6335384,0.5491614380000001,1094.7187545,0.44279894200000003,6003.788151000001,2.500741884,198.70259879,0.080470915,1.144144755,0.00034893099999999997,0.0,0.0,6.9999999850000005,0.002935249,64.02869242,0.025930514,66.76069409,0.027555958,110.25110660600001,0.086778486,189.91760919000004,0.16025664799999997,4117.6067938,1.887932942,1150.327989,0.506319437,922.61357365,0.42487622599999997,715.90226366,0.322932781,4056.9633547,1.8604784619999999,23.102409575,0.010599562,0.0,0.0,0.0,0.0,2.999999985,0.001438782,34.541030789,0.015416135,32.388283342,0.015551873,32.852660303,0.033603192000000004,73.54657155,0.080164814,978.0883911999999,0.448964602,223.27968074999998,0.10259849700000001,222.47491906,0.102103314,183.33089983999997,0.08354835499999999,965.6698626,0.44330056700000003,2.0,0.000886525,0.0,0.0,0.0,0.0,0.9999999629999999,0.000443262,9.418527874999999,0.004334248,3.7816335210000003,0.0018278480000000002,5.029004811,0.006391078,14.485052418999999,0.018441551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2464,1580,1398,7205,243,9,0,12,75,90,133,273,17169,"13,550.20","16,838.40","15,087.30","21,731.30","21,007.30",0,"19,490.90","23,055.50","22,429.50","14,531.10","12,681.90",0,0,"23,339.70",0,"11,908.80","12,974.00","15,962.20","19,123.50","19,552.90","30,182.20"
